 NumElements:            1
 Element:            1
 FFD Points          240
   3.0064311027526855         0.53507125377655029          3.7062218189239502          2.9961769580841064     
  0.60231846570968628         0.49760285019874573         0.97691881656646729     
   2.9344801902770996         0.53061127662658691          3.7062177658081055          3.0193214416503906     
  0.47614905238151550         0.45945963263511658         0.97691851854324341     
   3.0218029022216797         0.57334357500076294          3.7062225341796875          2.9241850376129150     
  0.62927377223968506         0.82499569654464722         0.97691923379898071     
   3.1569716930389404         0.57244366407394409          3.7062230110168457          3.0321834087371826     
  0.86630594730377197         0.81729316711425781         0.97691947221755981     
   2.9138879776000977         0.53061395883560181          3.7062256336212158          3.0082991123199463     
  0.44002670049667358         0.45943048596382141         0.97692030668258667     
   3.0450191497802734         0.54014986753463745          3.7062284946441650          2.9035954475402832     
  0.66998136043548584         0.54099267721176147         0.97692090272903442     
   2.9956092834472656         0.57205992937088013          3.7062308788299561          2.9859163761138916     
  0.58333182334899902         0.81395179033279419         0.97692161798477173     
   3.0578296184539795         0.54218137264251709          3.7062330245971680          2.9762282371520996     
  0.69243925809860229         0.55834239721298218         0.97692191600799561     
   2.9665455818176270         0.56998693943023682          3.7062368392944336          3.1704802513122559     
  0.53235876560211182         0.79618954658508301         0.97692269086837769     
   2.8933057785034180         0.53117173910140991          3.7062349319458008          3.0706157684326172     
  0.40392431616783142         0.46412938833236694         0.97692310810089111     
   2.9568660259246826         0.56915754079818726          3.7062392234802246          2.9471933841705322     
  0.51538169384002686         0.78906488418579102         0.97692376375198364     
   3.0833816528320312         0.54664498567581177          3.7062456607818604          2.8830232620239258     
  0.73723709583282471         0.59644037485122681         0.97692513465881348     
   2.9375271797180176         0.56730031967163086          3.7062478065490723          2.9278652667999268     
  0.48146060109138489         0.77312916517257690         0.97692549228668213     
   3.0961277484893799         0.54903030395507812          3.7062489986419678          3.1839890480041504     
  0.75958770513534546         0.61681556701660156         0.97692626714706421     
   2.8727464675903320         0.53228408098220825          3.7062528133392334          2.9182107448577881     
  0.36785525083541870         0.47353601455688477         0.97692704200744629     
   3.1088633537292480         0.55148524045944214          3.7062563896179199          2.9085636138916016     
  0.78191357851028442         0.63777202367782593         0.97692793607711792     
   2.8989255428314209         0.56279832124710083          3.7062621116638184          3.1215925216674805     
  0.41375094652175903         0.73450738191604614         0.97692966461181641     
   2.8624842166900635         0.53305613994598389          3.7062621116638184          2.8892953395843506     
  0.34984633326530457         0.48006933927536011         0.97692984342575073     
   3.1343252658843994         0.55645328760147095          3.7062671184539795          2.8796772956848145     
  0.82655429840087891         0.68018764257431030         0.97693109512329102     
   3.1470704078674316         0.55886965990066528          3.7062716484069824          3.1974954605102539     
  0.84890139102935791         0.70082890987396240         0.97693222761154175     
   2.8522338867187500         0.53399240970611572          3.7062721252441406          3.1598424911499023     
  0.33185967803001404         0.48800042271614075         0.97693258523941040     
   2.8700737953186035         0.55861675739288330          3.7062780857086182          3.1726493835449219     
  0.36314123868942261         0.69862246513366699         0.97693389654159546     
   2.8604872226715088         0.55701190233230591          3.7062826156616211          2.8420071601867676     
  0.34632295370101929         0.68485110998153687         0.97693544626235962     
   3.1854977607727051         0.56509304046630859          3.7062866687774658          2.8509254455566406     
  0.91627776622772217         0.75397038459777832         0.97693586349487305     
   3.1983895301818848         0.56659442186355591          3.7062947750091553          2.8414008617401123     
  0.93887901306152344         0.76675146818161011         0.97693824768066406     
   2.8318369388580322         0.53671407699584961          3.7062940597534180          3.2087991237640381     
  0.29606860876083374         0.51113218069076538         0.97693818807601929     
   2.8175401687622070         0.54464811086654663          3.7063000202178955          2.8181035518646240     
  0.27098935842514038         0.57897001504898071         0.97693949937820435     
   2.8319461345672607         0.55104476213455200          3.7063024044036865          2.8188142776489258     
  0.29624989628791809         0.63368809223175049         0.97693967819213867     
   2.8245460987091064         0.53846371173858643          3.7063055038452148          2.8195948600769043     
  0.28326937556266785         0.52601975202560425         0.97694122791290283     
   2.8247408866882324         0.54886054992675781          3.7063038349151611          2.8173167705535889     
  0.28361272811889648         0.61497735977172852         0.97694063186645508     
   2.8212525844573975         0.54744297266006470          3.7063052654266357          2.8210492134094238     
  0.27749544382095337         0.60284239053726196         0.97694098949432373     
   2.8194255828857422         0.54073852300643921          3.7063081264495850          3.2092723846435547     
  0.27428597211837769         0.54547208547592163         0.97694146633148193     
   2.8186767101287842         0.54132038354873657          3.7063097953796387          2.8175342082977295     
  0.27297249436378479         0.55043596029281616         0.97694194316864014     
   2.8180234432220459         0.54200613498687744          3.7063109874725342          3.2144465446472168     
  0.27182549238204956         0.55628979206085205         0.97694247961044312     
   3.2147245407104492         0.56784462928771973          3.7063174247741699          3.2172670364379883     
  0.96750485897064209         0.77729225158691406         0.97694396972656250     
   3.2174506187438965         0.56794381141662598          3.7063233852386475          3.2186751365661621     
  0.97228103876113892         0.77809756994247437         0.97694557905197144     
   3.2188146114349365         0.56797319650650024          3.7063286304473877          3.2193918228149414     
  0.97466868162155151         0.77831345796585083         0.97694689035415649     
   3.2194073200225830         0.56938940286636353          3.7063307762145996          3.2194216251373291     
  0.97570621967315674         0.79041165113449097         0.97694754600524902     
   3.2194375991821289         0.56891971826553345          3.7063317298889160          3.2194511890411377     
  0.97575801610946655         0.78639256954193115         0.97694754600524902     
   3.2194657325744629         0.56844955682754517          3.7063302993774414          3.2194807529449463     
  0.97580897808074951         0.78237456083297729         0.97694742679595947     
   3.2194955348968506         0.56798022985458374          3.7063310146331787          3.2193782329559326     
  0.97586077451705933         0.77835524082183838         0.97694760560989380     
   3.0998461246490479         0.58863246440887451          3.7238519191741943          3.1132068634033203     
  0.74996578693389893         0.83018702268600464         0.98153501749038696     
   3.0864853858947754         0.58868116140365601          3.7238528728485107          3.1265664100646973     
  0.72638016939163208         0.83059459924697876         0.98153543472290039     
   3.0731236934661865         0.58862900733947754          3.7238543033599854          3.1399245262145996     
  0.70279490947723389         0.83014172315597534         0.98153561353683472     
   3.0597639083862305         0.58846294879913330          3.7238566875457764          3.1532807350158691     
  0.67920941114425659         0.82869994640350342         0.98153609037399292     
   2.9670510292053223         0.54607856273651123          3.7238576412200928          2.9568595886230469     
  0.51555377244949341         0.46474003791809082         0.98153662681579590     
   3.0464067459106445         0.58816874027252197          3.7238588333129883          2.9772386550903320     
  0.65562790632247925         0.82614791393280029         0.98153704404830933     
   2.9874193668365479         0.54717880487442017          3.7238605022430420          3.0178945064544678     
  0.55150341987609863         0.47416645288467407         0.98153734207153320     
   3.0077478885650635         0.54885369539260864          3.7238597869873047          2.9975883960723877     
  0.58738851547241211         0.48856440186500549         0.98153686523437500     
   2.9466624259948730         0.54557031393051147          3.7238581180572510          3.0306401252746582     
  0.47956481575965881         0.46037322282791138         0.98153674602508545     
   2.9364674091339111         0.54553514719009399          3.7238605022430420          3.0433583259582520     
  0.46156528592109680         0.46006482839584351         0.98153692483901978     
   3.0330524444580078         0.58773106336593628          3.7238600254058838          2.9262719154357910     
  0.63205659389495850         0.82238405942916870         0.98153728246688843     
   3.1666364669799805         0.58725893497467041          3.7238631248474121          3.0560510158538818     
  0.86785078048706055         0.81831568479537964         0.98153769969940186     
   3.0197079181671143         0.58714979887008667          3.7238631248474121          2.9160788059234619     
  0.60849565267562866         0.81736809015274048         0.98153817653656006     
   3.0071542263031006         0.58646881580352783          3.7238647937774658          2.9975612163543701     
  0.58633518218994141         0.81151407957077026         0.98153835535049438     
   3.0687189102172852         0.55700778961181641          3.7238647937774658          2.9879734516143799     
  0.69500780105590820         0.55853515863418579         0.98153853416442871     
   2.9058902263641357         0.54628449678421021          3.7238652706146240          2.9783904552459717     
  0.40758496522903442         0.46645015478134155         0.98153871297836304     
   3.0813617706298828         0.55918538570404053          3.7238676548004150          3.1799895763397217     
  0.71732330322265625         0.57721978425979614         0.98153901100158691     
   2.9688117504119873         0.58363461494445801          3.7238683700561523          2.8957087993621826     
  0.51865220069885254         0.78715419769287109         0.98153918981552124     
   2.9592394828796387         0.58276277780532837          3.7238688468933105          3.0939826965332031     
  0.50175321102142334         0.77965319156646729         0.98153978586196899     
   2.9496726989746094         0.58182907104492188          3.7238731384277344          2.9401118755340576     
  0.48486346006393433         0.77161675691604614         0.98154038190841675     
   3.1065857410430908         0.56388336420059204          3.7238731384277344          2.8855354785919189     
  0.76184320449829102         0.61751961708068848         0.98154044151306152     
   2.9305567741394043         0.57977437973022461          3.7238740921020508          3.1933436393737793     
  0.45112046599388123         0.75396543741226196         0.98154079914093018     
   3.1191747188568115         0.56635302305221558          3.7238743305206299          2.9210095405578613     
  0.78406220674514771         0.63870549201965332         0.98154121637344360     
   2.8753733634948730         0.54830068349838257          3.7238788604736328          3.1317572593688965     
  0.35370513796806335         0.48366731405258179         0.98154217004776001     
   2.9114696979522705         0.57746654748916626          3.7238769531250000          2.9019393920898438     
  0.41742286086082458         0.73410892486572266         0.98154217004776001     
   3.1443419456481934         0.57136303186416626          3.7238800525665283          3.1569364070892334     
  0.82848155498504639         0.68168890476226807         0.98154246807098389     
   2.8652250766754150         0.54927754402160645          3.7238824367523193          2.8924198150634766     
  0.33578595519065857         0.49202582240104675         0.98154330253601074     
   3.2066977024078369         0.58612841367721558          3.7238838672637939          3.1695551872253418     
  0.93854945898056030         0.80845683813095093         0.98154318332672119     
   2.8829133510589600         0.57342481613159180          3.7238836288452148          3.1822075843811035     
  0.36700776219367981         0.69937676191329956         0.98154312372207642     
   2.8551020622253418         0.55047285556793213          3.7238867282867432          2.8734245300292969     
  0.31791242957115173         0.50226444005966187         0.98154413700103760     
   3.1949002742767334         0.58017700910568237          3.7238886356353760          2.8639588356018066     
  0.91772139072418213         0.75731474161148071         0.98154461383819580     
   3.2076349258422852         0.58176511526107788          3.7238926887512207          2.8450353145599365     
  0.94019573926925659         0.77092862129211426         0.98154538869857788     
   2.8545279502868652         0.56831049919128418          3.7238934040069580          3.2179331779479980     
  0.31689366698265076         0.65537655353546143         0.98154622316360474     
   2.8309237957000732         0.55994141101837158          3.7238953113555908          2.8314847946166992     
  0.27522367238998413         0.58349901437759399         0.98154658079147339     
   2.8451659679412842         0.56612432003021240          3.7238972187042236          2.8378462791442871     
  0.30036252737045288         0.63658452033996582         0.98154687881469727     
   2.8321897983551025         0.56128072738647461          3.7238922119140625          2.8307106494903564     
  0.27746149897575378         0.59501075744628906         0.98154628276824951     
   2.8343989849090576         0.55517387390136719          3.7238972187042236          2.8329660892486572     
  0.28135868906974792         0.54254204034805298         0.98154735565185547     
   2.8380556106567383         0.56402385234832764          3.7238976955413818          3.2184298038482666     
  0.28781065344810486         0.61853772401809692         0.98154717683792114     
   2.8327970504760742         0.55609637498855591          3.7238979339599609          2.8346080780029297     
  0.27853080630302429         0.55046421289443970         0.98154735565185547     
   2.8320629596710205         0.55666810274124146          3.7238993644714355          2.8309342861175537     
  0.27723187208175659         0.55537110567092896         0.98154735565185547     
   2.8314187526702881         0.55734097957611084          3.7238998413085938          3.2235486507415771     
  0.27609375119209290         0.56114292144775391         0.98154759407043457     
   3.2238395214080811         0.58319860696792603          3.7239034175872803          3.2263548374176025     
  0.96879148483276367         0.78315877914428711         0.98154824972152710     
   3.2265450954437256         0.58334153890609741          3.7239043712615967          3.2278993129730225     
  0.97356683015823364         0.78437370061874390         0.98154872655868530     
   3.2284703254699707         0.58506292104721069          3.7239065170288086          3.2285008430480957     
  0.97696375846862793         0.79913675785064697         0.98154938220977783     
   3.2284858226776123         0.58482843637466431          3.7239072322845459          3.2285161018371582     
  0.97699052095413208         0.79711842536926270         0.98154956102371216     
   3.2277572154998779         0.58534878492355347          3.7239079475402832          3.2285311222076416     
  0.97570329904556274         0.80158567428588867         0.98154956102371216     
   3.2285456657409668         0.58388841152191162          3.7239069938659668          3.2285611629486084     
  0.97709608078002930         0.78904640674591064         0.98154956102371216     
   3.2285764217376709         0.58341878652572632          3.7239081859588623          3.2284569740295410     
  0.97714895009994507         0.78500980138778687         0.98154968023300171     
   3.1050751209259033         0.59603768587112427          3.7326779365539551          3.1183557510375977     
  0.75107491016387939         0.82912451028823853         0.98384606838226318     
   3.0917925834655762         0.59606689214706421          3.7326776981353760          3.1316356658935547     
  0.72755181789398193         0.82937842607498169         0.98384594917297363     
   3.0785119533538818         0.59600263833999634          3.7326781749725342          3.1449146270751953     
  0.70403063297271729         0.82882219552993774         0.98384600877761841     
   2.9933075904846191         0.55477708578109741          3.7326793670654297          2.9831793308258057     
  0.55313557386398315         0.47414851188659668         0.98384624719619751     
   2.9730427265167236         0.55369907617568970          3.7326784133911133          2.9629008769989014     
  0.51724594831466675         0.46488332748413086         0.98384600877761841     
   3.0236284732818604         0.55748480558395386          3.7326796054840088          3.0135340690612793     
  0.60683059692382812         0.49744164943695068         0.98384636640548706     
   3.0034270286560059         0.55553740262985229          3.7326793670654297          2.9527554512023926     
  0.57105451822280884         0.48069512844085693         0.98384606838226318     
   3.0363001823425293         0.55898249149322510          3.7326786518096924          3.0652322769165039     
  0.62927472591400146         0.51033407449722290         0.98384606838226318     
   2.9426093101501465         0.55320399999618530          3.7326803207397461          3.0489475727081299     
  0.46334859728813171         0.46061345934867859         0.98384642601013184     
   2.9324617385864258         0.55333155393600464          3.7326800823211670          3.0519545078277588     
  0.44537702202796936         0.46171098947525024         0.98384630680084229     
   3.1581919193267822         0.59517860412597656          3.7326805591583252          3.0615687370300293     
  0.84514153003692627         0.82172441482543945         0.98384630680084229     
   2.9223208427429199         0.55360198020935059          3.7326798439025879          3.0386807918548584     
  0.42741641402244568         0.46403580904006958         0.98384642601013184     
   3.0741648674011230         0.56458920240402222          3.7326817512512207          3.0254127979278564     
  0.69632929563522339         0.55855363607406616         0.98384660482406616     
   3.1714682579040527         0.59483635425567627          3.7326807975769043          2.9121828079223633     
  0.86865377426147461         0.81877589225769043         0.98384648561477661     
   3.0129268169403076         0.59384334087371826          3.7326827049255371          3.0033848285675049     
  0.58787554502487183         0.81020647287368774         0.98384737968444824     
   3.0867350101470947         0.56677103042602539          3.7326805591583252          2.9938471317291260     
  0.71859169006347656         0.57731181383132935         0.98384702205657959     
   2.9020512104034424         0.55456542968750000          3.7326810359954834          2.9843139648437500     
  0.39151760935783386         0.47230917215347290         0.98384702205657959     
   3.0992839336395264         0.56907445192337036          3.7326810359954834          2.9747862815856934     
  0.74081492424011230         0.59713017940521240         0.98384702205657959     
   3.1847450733184814         0.59449481964111328          3.7326831817626953          2.9652636051177979     
  0.89216476678848267         0.81581801176071167         0.98384720087051392     
   3.1118168830871582         0.57147926092147827          3.7326841354370117          2.9557466506958008     
  0.76300728321075439         0.61780607700347900         0.98384737968444824     
   2.8919308185577393         0.55525851249694824          3.7326850891113281          2.9462356567382812     
  0.37359002232551575         0.47825744748115540         0.98384737968444824     
   3.1243314743041992         0.57395547628402710          3.7326836585998535          2.9367308616638184     
  0.78517299890518188         0.63911253213882446         0.98384737968444824     
   3.1368415355682373         0.57647287845611572          3.7326855659484863          2.8818175792694092     
  0.80732476711273193         0.66075760126113892         0.98384773731231689     
   3.1980228424072266         0.59417694807052612          3.7326869964599609          2.9272332191467285     
  0.91567581892013550         0.81305813789367676         0.98384803533554077     
   3.1493506431579590         0.57898890972137451          3.7326862812042236          2.9177429676055908     
  0.82947874069213867         0.68239229917526245         0.98384815454483032     
   3.1618700027465820         0.58145052194595337          3.7326869964599609          2.8717210292816162     
  0.85165029764175415         0.70356816053390503         0.98384815454483032     
   2.9082601070404053         0.58373212814331055          3.7326858043670654          3.1744132041931152     
  0.40250954031944275         0.72320169210433960         0.98384815454483032     
   2.8987925052642822         0.58241540193557739          3.7326903343200684          3.1869881153106689     
  0.38573816418647766         0.71185499429702759         0.98384863138198853     
   3.2112989425659180         0.59387212991714478          3.7326881885528564          2.8893339633941650     
  0.93918669223785400         0.81042021512985229         0.98384863138198853     
   2.8616487979888916         0.55831211805343628          3.7326896190643311          3.1996023654937744     
  0.31995779275894165         0.50448393821716309         0.98384898900985718     
   2.8798940181732178         0.57948660850524902          3.7326905727386475          3.2122578620910645     
  0.35226702690124512         0.68663895130157471         0.98384940624237061     
   2.8704750537872314         0.57782852649688721          3.7326893806457520          2.8516337871551514     
  0.33558836579322815         0.67238199710845947         0.98384904861450195     
   2.8610930442810059         0.57598465681076050          3.7326917648315430          2.8444967269897461     
  0.31896892189979553         0.65650492906570435         0.98384952545166016     
   3.2225008010864258         0.59359097480773926          3.7326931953430176          2.8374083042144775     
  0.95902138948440552         0.80797040462493896         0.98384970426559448     
   2.8376147747039795         0.56776475906372070          3.7326915264129639          3.2230091094970703     
  0.27739045023918152         0.58578217029571533         0.98384988307952881     
   2.8381745815277100         0.56849575042724609          3.7326929569244385          2.8410756587982178     
  0.27838194370269775         0.59206944704055786         0.98384982347488403     
   2.8394842147827148         0.56395190954208374          3.7326927185058594          2.8517746925354004     
  0.28070062398910522         0.55298215150833130         0.98384976387023926     
   2.8387544155120850         0.56451880931854248          3.7326922416687012          2.8381171226501465     
  0.27940815687179565         0.55786108970642090         0.98384964466094971     
   2.8376343250274658         0.56597197055816650          3.7326931953430176          2.8388798236846924     
  0.27742323279380798         0.57034569978713989         0.98385030031204224     
   2.8396515846252441         0.56960046291351318          3.7326946258544922          2.8447117805480957     
  0.28099545836448669         0.60154145956039429         0.98385101556777954     
   2.8412847518920898         0.57044297456741333          3.7326929569244385          3.2283961772918701     
  0.28388679027557373         0.60881406068801880         0.98385006189346313     
   3.2281000614166260         0.59341812133789062          3.7326943874359131          3.2310926914215088     
  0.96893632411956787         0.80647122859954834         0.98385012149810791     
   3.2330100536346436         0.59295940399169922          3.7326953411102295          3.2330253124237061     
  0.97763103246688843         0.80251854658126831         0.98385035991668701     
   3.2330551147460938         0.59225404262542725          3.7326953411102295          3.2330405712127686     
  0.97771108150482178         0.79645162820816040         0.98385030031204224     
   3.2324419021606445         0.59128534793853760          3.7326960563659668          3.2330710887908936     
  0.97662419080734253         0.78811120986938477         0.98385053873062134     
   3.2308983802795410         0.59330755472183228          3.7326955795288086          3.2331013679504395     
  0.97389090061187744         0.80551230907440186         0.98385041952133179     
   3.2330863475799561         0.59178519248962402          3.7326965332031250          3.2331163883209229     
  0.97776573896408081         0.79240542650222778         0.98385077714920044     
   3.2322969436645508         0.59323751926422119          3.7326965332031250          3.2329964637756348     
  0.97636753320693970         0.80489814281463623         0.98385083675384521     
   3.0164282321929932         0.56027930974960327          3.7370898723602295          3.0063462257385254     
  0.58974933624267578         0.48840013146400452         0.98500114679336548     
   2.9962530136108398         0.55861908197402954          3.7370884418487549          2.9861497879028320     
  0.55396175384521484         0.47412472963333130         0.98500049114227295     
   3.0264949798583984         0.56132012605667114          3.7370884418487549          3.0391314029693604     
  0.60760790109634399         0.49737110733985901         0.98500096797943115     
   3.0517420768737793         0.56451112031936646          3.7370901107788086          3.0643279552459717     
  0.65239274501800537         0.52485024929046631         0.98500096797943115     
   2.9760379791259766         0.55755352973937988          3.7370886802673340          2.9659218788146973     
  0.51810157299041748         0.46493646502494812         0.98500096797943115     
   2.9558014869689941         0.55709004402160645          3.7370898723602295          2.9456799030303955     
  0.48220434784889221         0.46094670891761780         0.98500084877014160     
   2.9355583190917969         0.55721938610076904          3.7370896339416504          3.0768878459930420     
  0.44629502296447754         0.46206158399581909         0.98500090837478638     
   3.0894236564636230         0.57060635089874268          3.7370893955230713          3.1019372940063477     
  0.71923720836639404         0.57734483480453491         0.98500072956085205     
   3.1144316196441650         0.57532078027725220          3.7370879650115967          3.1269118785858154     
  0.76359862089157104         0.61793571710586548         0.98500090837478638     
   3.1393837928771973         0.58032381534576416          3.7370893955230713          2.9254415035247803     
  0.80786162614822388         0.66101688146591187         0.98500102758407593     
   2.9153285026550293         0.55792409181594849          3.7370891571044922          2.9052228927612305     
  0.41040933132171631         0.46812054514884949         0.98500120639801025     
   3.1518561840057373         0.58284622430801392          3.7370896339416504          3.1643383502960205     
  0.82998669147491455         0.68273246288299561         0.98500120639801025     
   3.2352795600891113         0.59695267677307129          3.7370889186859131          2.8951258659362793     
  0.97797191143035889         0.80421590805053711         0.98500090837478638     
   2.8850407600402832         0.56004059314727783          3.7370910644531250          3.1768424510955811     
  0.35667943954467773         0.48633757233619690         0.98500144481658936     
   3.1893789768218994         0.58985155820846558          3.7370893955230713          3.2352952957153320     
  0.89654755592346191         0.74306660890579224         0.98500084877014160     
   2.8749697208404541         0.56104749441146851          3.7370886802673340          3.2019538879394531     
  0.33881628513336182         0.49503642320632935         0.98500043153762817     
   3.2353265285491943         0.59624844789505005          3.7370913028717041          3.2353105545043945     
  0.97805345058441162         0.79814159870147705         0.98500120639801025     
   2.8649222850799561         0.56227427721023560          3.7370891571044922          3.2145700454711914     
  0.32099106907844543         0.50559556484222412         0.98500066995620728     
   3.2353410720825195         0.59601271152496338          3.7370903491973877          2.8409845829010010     
  0.97807949781417847         0.79611700773239136         0.98500102758407593     
   2.8407576084136963         0.57082545757293701          3.7370917797088623          2.8549330234527588     
  0.27812245488166809         0.57921147346496582         0.98500132560729980     
   3.2252988815307617         0.59458017349243164          3.7370903491973877          3.2306752204895020     
  0.96026641130447388         0.78377568721771240         0.98500126600265503     
   3.2333667278289795         0.59520006179809570          3.7370908260345459          3.2353713512420654     
  0.97457778453826904         0.78911095857620239         0.98500132560729980     
   3.2353563308715820         0.59577792882919312          3.7370910644531250          2.8421027660369873     
  0.97810637950897217         0.79409188032150269         0.98500114679336548     
   2.8414649963378906         0.56915318965911865          3.7370898723602295          2.8478217124938965     
  0.27937981486320496         0.56481635570526123         0.98500120639801025     
   2.8444130420684814         0.56700849533081055          3.7370908260345459          2.8428282737731934     
  0.28460967540740967         0.54634183645248413         0.98500144481658936     
   2.9492971897125244         0.59205156564712524          3.7370905876159668          2.9587838649749756     
  0.47066494822502136         0.76199376583099365         0.98500162363052368     
   2.9682765007019043         0.59393858909606934          3.7370920181274414          2.9777731895446777     
  0.50432908535003662         0.77824133634567261         0.98500150442123413     
   2.9872756004333496         0.59558391571044922          3.7370901107788086          2.9967839717864990     
  0.53803449869155884         0.79242068529129028         0.98500120639801025     
   3.0062961578369141         0.59697741270065308          3.7370920181274414          3.2347130775451660     
  0.57177531719207764         0.80441194772720337         0.98500150442123413     
   3.0158135890960693         0.59757161140441895          3.7370893955230713          3.0282657146453857     
  0.58865904808044434         0.80953609943389893         0.98500126600265503     
   3.0414938926696777         0.59881889820098877          3.7370903491973877          3.0547287464141846     
  0.63421392440795898         0.82028299570083618         0.98500096797943115     
   3.0679662227630615         0.59955549240112305          3.7370913028717041          3.0812067985534668     
  0.68117189407348633         0.82661557197570801         0.98500138521194458     
   3.0944473743438721         0.59980338811874390          3.7370908260345459          3.1076893806457520     
  0.72814834117889404         0.82875394821166992         0.98500126600265503     
   3.1209304332733154         0.59968352317810059          3.7370915412902832          3.1341707706451416     
  0.77512621879577637         0.82772183418273926         0.98500126600265503     
   3.1474103927612305         0.59927868843078613          3.7370913028717041          3.2353866100311279     
  0.82209771871566772         0.82423126697540283         0.98500144481658936     
   2.9019780158996582         0.58623725175857544          3.7370922565460205          2.9114232063293457     
  0.38672256469726562         0.71191132068634033         0.98500198125839233     
   2.9208784103393555         0.58876794576644897          3.7370891571044922          2.9303448200225830     
  0.42025524377822876         0.73372983932495117         0.98500108718872070     
   2.9398190975189209         0.59102016687393188          3.7370915412902832          3.1606483459472656     
  0.45384830236434937         0.75310587882995605         0.98500168323516846     
   3.1738860607147217         0.59867143630981445          3.7370913028717041          2.8737344741821289     
  0.86906361579895020         0.81900036334991455         0.98500144481658936     
   2.8831267356872559         0.58333247900009155          3.7370889186859131          2.8925442695617676     
  0.35328477621078491         0.68692749738693237         0.98500096797943115     
   3.1871240139007568         0.59835344552993774          3.7370924949645996          3.2003617286682129     
  0.89254492521286011         0.81625944375991821         0.98500150442123413     
   2.8643755912780762         0.57986718416213989          3.7370924949645996          3.2136001586914062     
  0.32001867890357971         0.65706670284271240         0.98500162363052368     
   2.8550794124603271         0.57774114608764648          3.7370913028717041          3.2247846126556396     
  0.30352944135665894         0.63876587152481079         0.98500132560729980     
   2.8409624099731445         0.57172214984893799          3.7370922565460205          2.8415205478668213     
  0.27848765254020691         0.58693128824234009         0.98500150442123413     
   2.8422241210937500         0.57304084300994873          3.7370901107788086          2.8429946899414062     
  0.28072592616081238         0.59828555583953857         0.98500156402587891     
   2.8446240425109863         0.57438063621520996          3.7370920181274414          2.8480401039123535     
  0.28498268127441406         0.60981816053390503         0.98500162363052368     
   3.2303762435913086         0.59738898277282715          3.7370922565460205          3.2331709861755371     
  0.96927034854888916         0.80795121192932129         0.98500162363052368     
   3.2345681190490723         0.59722727537155151          3.7370920181274414          3.2352662086486816     
  0.97670733928680420         0.80656260251998901         0.98500150442123413     
   2.8450856208801270         0.57062780857086182          3.7400608062744141          2.8452527523040771     
  0.28254395723342896         0.55510234832763672         0.98577922582626343     
   2.8444280624389648         0.57123625278472900          3.7401273250579834          2.8468894958496094     
  0.28130576014518738         0.55985569953918457         0.98579615354537964     
   2.8445389270782471         0.57579344511032104          3.7401366233825684          2.8466997146606445     
  0.28148901462554932         0.59904557466506958         0.98579889535903931     
   2.8438451290130615         0.57193392515182495          3.7401828765869141          2.8438806533813477     
  0.28020626306533813         0.56543248891830444         0.98581117391586304     
   2.8433971405029297         0.57274234294891357          3.7402322292327881          2.8503150939941406     
  0.27935659885406494         0.57204174995422363         0.98582357168197632     
   2.8433537483215332         0.57456207275390625          3.7402529716491699          2.8431739807128906     
  0.27925601601600647         0.58757346868515015         0.98582875728607178     
   2.8501522541046143         0.56861585378646851          3.7402966022491455          2.8573746681213379     
  0.29128211736679077         0.53598231077194214         0.98584091663360596     
   2.8573458194732666         0.56701862812042236          3.7404885292053223          2.8667051792144775     
  0.30384922027587891         0.52076268196105957         0.98589110374450684     
   2.8673737049102783         0.56553149223327637          3.7406489849090576          2.8761010169982910     
  0.32148417830467224         0.50672453641891479         0.98593342304229736     
   2.8774607181549072         0.56440502405166626          3.7407736778259277          2.8855311870574951     
  0.33926874399185181         0.49608606100082397         0.98596549034118652     
   2.8949842453002930         0.58810925483703613          3.7408752441406250          2.8875684738159180     
  0.37028676271438599         0.69960379600524902         0.98599213361740112     
   2.9044508934020996         0.58957177400588989          3.7409613132476807          2.8976898193359375     
  0.38701456785202026         0.71156352758407593         0.98601454496383667     
   2.9139339923858643         0.59094160795211792          3.7410440444946289          2.9078216552734375     
  0.40377455949783325         0.72274535894393921         0.98603624105453491     
   2.9234223365783691         0.59222364425659180          3.7411148548126221          2.9179618358612061     
  0.42055842280387878         0.73325502872467041         0.98605489730834961     
   2.9329240322113037         0.59343570470809937          3.7411849498748779          2.9281084537506104     
  0.43736323714256287         0.74316662549972534         0.98607355356216431     
   2.9424309730529785         0.59457814693450928          3.7412493228912354          2.9382596015930176     
  0.45418748259544373         0.75253093242645264         0.98609030246734619     
   2.9519426822662354         0.59565353393554688          3.7413041591644287          2.9614660739898682     
  0.47102972865104675         0.76138460636138916         0.98610472679138184     
   2.9484114646911621         0.56087327003479004          3.7413663864135742          2.9709925651550293     
  0.46469223499298096         0.46113672852516174         0.98612076044082642     
   2.9585669040679932         0.56092083454132080          3.7414240837097168          2.9805245399475098     
  0.48267516493797302         0.46110126376152039         0.98613619804382324     
   2.9900622367858887         0.59931170940399170          3.7414615154266357          2.9687194824218750     
  0.53859829902648926         0.79173678159713745         0.98614561557769775     
   2.9996056556701660         0.60005635023117065          3.7414808273315430          3.0091507434844971     
  0.55553698539733887         0.79801374673843384         0.98615050315856934     
   3.0187008380889893         0.60133188962936401          3.7415001392364502          2.9788675308227539     
  0.58944696187973022         0.80885821580886841         0.98615574836730957     
   2.9890089035034180         0.56193190813064575          3.7415578365325928          2.9991407394409180     
  0.53662997484207153         0.46880629658699036         0.98617082834243774     
   3.0311622619628906         0.60208731889724731          3.7416043281555176          3.0092616081237793     
